Date,State,Channel,Product,Volume,Data Type
2026-12-01,WI,DIGITAL,PDL,0.0,Forecast
2026-12-01,WI,PHYSICAL,ILP,585.07,Forecast
2026-12-01,WI,PHYSICAL,PDL,0.0,Forecast
2026-12-01,WY,DIGITAL,PDL,528.26,Forecast
2026-12-01,WY,PHYSICAL,PDL,1719.89,Forecast
2027-01-01,AL,DIGITAL,ILP,1140.87,Forecast
2027-01-01,AL,DIGITAL,PDL,0.0,Forecast
2027-01-01,AL,PHYSICAL,ILP,4682.99,Forecast
2027-01-01,AL,PHYSICAL,PDL,0.0,Forecast
2027-01-01,CA,DIGITAL,ILP,0.0,Forecast
2027-01-01,CA,DIGITAL,PDL,15272.11,Forecast
2027-01-01,CA,PHYSICAL,ILP,0.0,Forecast
2027-01-01,CA,PHYSICAL,PDL,40908.39,Forecast
2027-01-01,CO,DIGITAL,ILP,0.0,Forecast
2027-01-01,CO,PHYSICAL,ILP,0.0,Forecast
2027-01-01,CO,PHYSICAL,PDL,0.0,Forecast
2027-01-01,DE,DIGITAL,ILP,113.22,Forecast
2027-01-01,DE,DIGITAL,PDL,0.0,Forecast
2027-01-01,DE,PHYSICAL,ILP,200.92,Forecast
2027-01-01,DE,PHYSICAL,PDL,0.0,Forecast
2027-01-01,FL,DIGITAL,ILP,7617.57,Forecast
2027-01-01,FL,DIGITAL,PDL,1300.12,Forecast
2027-01-01,FL,PHYSICAL,ILP,22940.14,Forecast
2027-01-01,FL,PHYSICAL,PDL,10543.98,Forecast
2027-01-01,IA,DIGITAL,PDL,1564.25,Forecast
2027-01-01,IA,PHYSICAL,PDL,5637.53,Forecast
2027-01-01,ID,DIGITAL,ILP,83.1,Forecast
2027-01-01,ID,DIGITAL,PDL,0.0,Forecast
2027-01-01,ID,PHYSICAL,ILP,54.29,Forecast
2027-01-01,ID,PHYSICAL,PDL,0.0,Forecast
2027-01-01,IN,DIGITAL,PDL,2582.47,Forecast
2027-01-01,IN,PHYSICAL,PDL,9440.2,Forecast
2027-01-01,KS,DIGITAL,PDL,0.77,Forecast
2027-01-01,KS,PHYSICAL,PDL,2.49,Forecast
2027-01-01,KY,DIGITAL,PDL,715.76,Forecast
2027-01-01,KY,PHYSICAL,PDL,4559.33,Forecast
2027-01-01,LA,DIGITAL,PDL,1607.14,Forecast
2027-01-01,LA,PHYSICAL,ILP,0.0,Forecast
2027-01-01,LA,PHYSICAL,PDL,9007.04,Forecast
2027-01-01,MI,DIGITAL,ILP,0.0,Forecast
2027-01-01,MI,DIGITAL,PDL,8149.27,Forecast
2027-01-01,MI,PHYSICAL,ILP,0.0,Forecast
2027-01-01,MI,PHYSICAL,PDL,25187.08,Forecast
2027-01-01,MO,DIGITAL,ILP,634.52,Forecast
2027-01-01,MO,DIGITAL,PDL,0.0,Forecast
2027-01-01,MO,PHYSICAL,ILP,1069.5,Forecast
2027-01-01,MO,PHYSICAL,PDL,0.0,Forecast
2027-01-01,MS,DIGITAL,ILP,889.88,Forecast
2027-01-01,MS,DIGITAL,PDL,3.92,Forecast
2027-01-01,MS,PHYSICAL,ILP,2653.79,Forecast
2027-01-01,MS,PHYSICAL,PDL,11.32,Forecast
2027-01-01,NV,DIGITAL,ILP,288.35,Forecast
2027-01-01,NV,DIGITAL,PDL,0.0,Forecast
2027-01-01,NV,PHYSICAL,ILP,639.36,Forecast
2027-01-01,NV,PHYSICAL,PDL,0.0,Forecast
2027-01-01,OH,DIGITAL,ILP,2008.05,Forecast
2027-01-01,OH,DIGITAL,PDL,0.0,Forecast
2027-01-01,OH,PHYSICAL,ILP,4650.96,Forecast
2027-01-01,OH,PHYSICAL,PDL,0.0,Forecast
2027-01-01,OK,DIGITAL,ILP,1029.74,Forecast
2027-01-01,OK,DIGITAL,PDL,0.0,Forecast
2027-01-01,OK,PHYSICAL,ILP,1944.03,Forecast
2027-01-01,OK,PHYSICAL,PDL,0.0,Forecast
2027-01-01,RI,DIGITAL,PDL,857.92,Forecast
2027-01-01,RI,PHYSICAL,PDL,4305.48,Forecast
2027-01-01,SC,DIGITAL,ILP,0.0,Forecast
2027-01-01,SC,DIGITAL,PDL,0.0,Forecast
2027-01-01,SC,PHYSICAL,ILP,0.0,Forecast
2027-01-01,SC,PHYSICAL,PDL,0.0,Forecast
2027-01-01,TN,DIGITAL,PDL,19.94,Forecast
2027-01-01,TN,PHYSICAL,PDL,58.16,Forecast
2027-01-01,TX,DIGITAL,ILP,4784.62,Forecast
2027-01-01,TX,DIGITAL,PDL,109.9,Forecast
2027-01-01,TX,PHYSICAL,ILP,7937.52,Forecast
2027-01-01,TX,PHYSICAL,PDL,50.24,Forecast
2027-01-01,UT,DIGITAL,ILP,73.31,Forecast
2027-01-01,UT,PHYSICAL,ILP,10.46,Forecast
2027-01-01,UT,PHYSICAL,PDL,0.0,Forecast
2027-01-01,WI,DIGITAL,ILP,412.58,Forecast
2027-01-01,WI,DIGITAL,PDL,0.0,Forecast
2027-01-01,WI,PHYSICAL,ILP,599.8,Forecast
2027-01-01,WI,PHYSICAL,PDL,0.0,Forecast
2027-01-01,WY,DIGITAL,PDL,525.06,Forecast
2027-01-01,WY,PHYSICAL,PDL,1711.51,Forecast
2027-02-01,AL,DIGITAL,ILP,1168.54,Forecast
2027-02-01,AL,DIGITAL,PDL,0.0,Forecast
2027-02-01,AL,PHYSICAL,ILP,4765.67,Forecast
2027-02-01,AL,PHYSICAL,PDL,0.0,Forecast
2027-02-01,CA,DIGITAL,ILP,0.0,Forecast
2027-02-01,CA,DIGITAL,PDL,15115.07,Forecast
2027-02-01,CA,PHYSICAL,ILP,0.0,Forecast
2027-02-01,CA,PHYSICAL,PDL,40760.23,Forecast
2027-02-01,CO,DIGITAL,ILP,0.0,Forecast
2027-02-01,CO,PHYSICAL,ILP,0.0,Forecast
2027-02-01,CO,PHYSICAL,PDL,0.0,Forecast
2027-02-01,DE,DIGITAL,ILP,110.49,Forecast
2027-02-01,DE,DIGITAL,PDL,0.0,Forecast
2027-02-01,DE,PHYSICAL,ILP,204.32,Forecast
2027-02-01,DE,PHYSICAL,PDL,0.0,Forecast
2027-02-01,FL,DIGITAL,ILP,7676.23,Forecast
2027-02-01,FL,DIGITAL,PDL,1255.77,Forecast
2027-02-01,FL,PHYSICAL,ILP,23216.96,Forecast
2027-02-01,FL,PHYSICAL,PDL,10284.05,Forecast
2027-02-01,IA,DIGITAL,PDL,1553.02,Forecast
2027-02-01,IA,PHYSICAL,PDL,5583.54,Forecast
2027-02-01,ID,DIGITAL,ILP,80.65,Forecast
2027-02-01,ID,DIGITAL,PDL,0.0,Forecast
2027-02-01,ID,PHYSICAL,ILP,56.28,Forecast
2027-02-01,ID,PHYSICAL,PDL,0.0,Forecast
2027-02-01,IN,DIGITAL,PDL,2512.54,Forecast
2027-02-01,IN,PHYSICAL,PDL,9239.35,Forecast
2027-02-01,KS,DIGITAL,PDL,0.76,Forecast
2027-02-01,KS,PHYSICAL,PDL,2.58,Forecast
2027-02-01,KY,DIGITAL,PDL,701.7,Forecast
2027-02-01,KY,PHYSICAL,PDL,4530.84,Forecast
2027-02-01,LA,DIGITAL,PDL,1596.71,Forecast
2027-02-01,LA,PHYSICAL,ILP,0.0,Forecast
2027-02-01,LA,PHYSICAL,PDL,8949.0,Forecast
2027-02-01,MI,DIGITAL,ILP,0.0,Forecast
2027-02-01,MI,DIGITAL,PDL,8078.52,Forecast
2027-02-01,MI,PHYSICAL,ILP,0.0,Forecast
2027-02-01,MI,PHYSICAL,PDL,25021.87,Forecast
2027-02-01,MO,DIGITAL,ILP,623.89,Forecast
2027-02-01,MO,DIGITAL,PDL,0.0,Forecast
2027-02-01,MO,PHYSICAL,ILP,1091.73,Forecast
2027-02-01,MO,PHYSICAL,PDL,0.0,Forecast
2027-02-01,MS,DIGITAL,ILP,897.65,Forecast
2027-02-01,MS,DIGITAL,PDL,3.64,Forecast
2027-02-01,MS,PHYSICAL,ILP,2689.92,Forecast
2027-02-01,MS,PHYSICAL,PDL,10.25,Forecast
2027-02-01,NV,DIGITAL,ILP,289.84,Forecast
2027-02-01,NV,DIGITAL,PDL,0.0,Forecast
2027-02-01,NV,PHYSICAL,ILP,645.37,Forecast
2027-02-01,NV,PHYSICAL,PDL,0.0,Forecast
2027-02-01,OH,DIGITAL,ILP,1993.82,Forecast
2027-02-01,OH,DIGITAL,PDL,0.0,Forecast
2027-02-01,OH,PHYSICAL,ILP,4595.25,Forecast
2027-02-01,OH,PHYSICAL,PDL,0.0,Forecast
2027-02-01,OK,DIGITAL,ILP,1026.76,Forecast
2027-02-01,OK,DIGITAL,PDL,0.0,Forecast
2027-02-01,OK,PHYSICAL,ILP,1964.25,Forecast
2027-02-01,OK,PHYSICAL,PDL,0.0,Forecast
2027-02-01,RI,DIGITAL,PDL,842.99,Forecast
2027-02-01,RI,PHYSICAL,PDL,4261.77,Forecast
2027-02-01,SC,DIGITAL,ILP,0.0,Forecast
2027-02-01,SC,DIGITAL,PDL,0.0,Forecast
2027-02-01,SC,PHYSICAL,ILP,0.0,Forecast
2027-02-01,SC,PHYSICAL,PDL,0.0,Forecast
2027-02-01,TN,DIGITAL,PDL,18.76,Forecast
2027-02-01,TN,PHYSICAL,PDL,52.95,Forecast
2027-02-01,TX,DIGITAL,ILP,4760.96,Forecast
2027-02-01,TX,DIGITAL,PDL,101.7,Forecast
2027-02-01,TX,PHYSICAL,ILP,8114.08,Forecast
2027-02-01,TX,PHYSICAL,PDL,47.44,Forecast
2027-02-01,UT,DIGITAL,ILP,69.92,Forecast
2027-02-01,UT,PHYSICAL,ILP,11.99,Forecast
2027-02-01,UT,PHYSICAL,PDL,0.0,Forecast
2027-02-01,WI,DIGITAL,ILP,414.01,Forecast
2027-02-01,WI,DIGITAL,PDL,0.0,Forecast
2027-02-01,WI,PHYSICAL,ILP,612.64,Forecast
2027-02-01,WI,PHYSICAL,PDL,0.0,Forecast
2027-02-01,WY,DIGITAL,PDL,520.36,Forecast
2027-02-01,WY,PHYSICAL,PDL,1695.85,Forecast
2027-03-01,AL,DIGITAL,ILP,1187.75,Forecast
2027-03-01,AL,DIGITAL,PDL,0.0,Forecast
2027-03-01,AL,PHYSICAL,ILP,4825.07,Forecast
2027-03-01,AL,PHYSICAL,PDL,0.0,Forecast
2027-03-01,CA,DIGITAL,ILP,0.0,Forecast
2027-03-01,CA,DIGITAL,PDL,14905.93,Forecast
2027-03-01,CA,PHYSICAL,ILP,0.0,Forecast
2027-03-01,CA,PHYSICAL,PDL,40474.43,Forecast
2027-03-01,CO,DIGITAL,ILP,0.0,Forecast
2027-03-01,CO,PHYSICAL,ILP,0.0,Forecast
2027-03-01,CO,PHYSICAL,PDL,0.0,Forecast
2027-03-01,DE,DIGITAL,ILP,107.83,Forecast
2027-03-01,DE,DIGITAL,PDL,0.0,Forecast
2027-03-01,DE,PHYSICAL,ILP,204.64,Forecast
2027-03-01,DE,PHYSICAL,PDL,0.0,Forecast
2027-03-01,FL,DIGITAL,ILP,7693.88,Forecast
2027-03-01,FL,DIGITAL,PDL,1215.46,Forecast
2027-03-01,FL,PHYSICAL,ILP,23383.39,Forecast
2027-03-01,FL,PHYSICAL,PDL,10039.91,Forecast
2027-03-01,IA,DIGITAL,PDL,1533.18,Forecast
2027-03-01,IA,PHYSICAL,PDL,5494.35,Forecast
2027-03-01,ID,DIGITAL,ILP,78.65,Forecast
2027-03-01,ID,DIGITAL,PDL,0.0,Forecast
2027-03-01,ID,PHYSICAL,ILP,56.97,Forecast
2027-03-01,ID,PHYSICAL,PDL,0.0,Forecast
2027-03-01,IN,DIGITAL,PDL,2432.98,Forecast
2027-03-01,IN,PHYSICAL,PDL,8999.98,Forecast
2027-03-01,KS,DIGITAL,PDL,0.76,Forecast
2027-03-01,KS,PHYSICAL,PDL,2.65,Forecast
2027-03-01,KY,DIGITAL,PDL,684.5,Forecast
2027-03-01,KY,PHYSICAL,PDL,4465.61,Forecast
2027-03-01,LA,DIGITAL,PDL,1578.62,Forecast
2027-03-01,LA,PHYSICAL,ILP,0.0,Forecast
2027-03-01,LA,PHYSICAL,PDL,8852.1,Forecast
2027-03-01,MI,DIGITAL,ILP,0.0,Forecast
2027-03-01,MI,DIGITAL,PDL,7941.08,Forecast
2027-03-01,MI,PHYSICAL,ILP,0.0,Forecast
2027-03-01,MI,PHYSICAL,PDL,24641.68,Forecast
2027-03-01,MO,DIGITAL,ILP,615.49,Forecast
2027-03-01,MO,DIGITAL,PDL,0.0,Forecast
2027-03-01,MO,PHYSICAL,ILP,1099.16,Forecast
2027-03-01,MO,PHYSICAL,PDL,0.0,Forecast
2027-03-01,MS,DIGITAL,ILP,898.93,Forecast
2027-03-01,MS,DIGITAL,PDL,3.43,Forecast
2027-03-01,MS,PHYSICAL,ILP,2710.95,Forecast
2027-03-01,MS,PHYSICAL,PDL,9.53,Forecast
2027-03-01,NV,DIGITAL,ILP,292.07,Forecast
2027-03-01,NV,DIGITAL,PDL,0.0,Forecast
2027-03-01,NV,PHYSICAL,ILP,648.02,Forecast
2027-03-01,NV,PHYSICAL,PDL,0.0,Forecast
2027-03-01,OH,DIGITAL,ILP,1966.44,Forecast
2027-03-01,OH,DIGITAL,PDL,0.0,Forecast
2027-03-01,OH,PHYSICAL,ILP,4533.87,Forecast
2027-03-01,OH,PHYSICAL,PDL,0.0,Forecast
2027-03-01,OK,DIGITAL,ILP,1018.81,Forecast
2027-03-01,OK,DIGITAL,PDL,0.0,Forecast
2027-03-01,OK,PHYSICAL,ILP,1965.1,Forecast
2027-03-01,OK,PHYSICAL,PDL,0.0,Forecast
2027-03-01,RI,DIGITAL,PDL,824.76,Forecast
2027-03-01,RI,PHYSICAL,PDL,4203.91,Forecast
2027-03-01,SC,DIGITAL,ILP,0.0,Forecast
2027-03-01,SC,DIGITAL,PDL,0.0,Forecast
2027-03-01,SC,PHYSICAL,ILP,0.0,Forecast
2027-03-01,SC,PHYSICAL,PDL,0.0,Forecast
2027-03-01,TN,DIGITAL,PDL,17.84,Forecast
2027-03-01,TN,PHYSICAL,PDL,48.72,Forecast
2027-03-01,TX,DIGITAL,ILP,4725.03,Forecast
2027-03-01,TX,DIGITAL,PDL,94.97,Forecast
2027-03-01,TX,PHYSICAL,ILP,8217.66,Forecast
2027-03-01,TX,PHYSICAL,PDL,45.09,Forecast
2027-03-01,UT,DIGITAL,ILP,67.83,Forecast
2027-03-01,UT,PHYSICAL,ILP,12.71,Forecast
2027-03-01,UT,PHYSICAL,PDL,0.0,Forecast
2027-03-01,WI,DIGITAL,ILP,413.69,Forecast
2027-03-01,WI,DIGITAL,PDL,0.0,Forecast
2027-03-01,WI,PHYSICAL,ILP,617.86,Forecast
2027-03-01,WI,PHYSICAL,PDL,0.0,Forecast
2027-03-01,WY,DIGITAL,PDL,514.42,Forecast
2027-03-01,WY,PHYSICAL,PDL,1675.69,Forecast
2027-04-01,AL,DIGITAL,ILP,1196.88,Forecast
2027-04-01,AL,DIGITAL,PDL,0.0,Forecast
2027-04-01,AL,PHYSICAL,ILP,4854.72,Forecast
2027-04-01,AL,PHYSICAL,PDL,0.0,Forecast
2027-04-01,CA,DIGITAL,ILP,0.0,Forecast
2027-04-01,CA,DIGITAL,PDL,14682.43,Forecast
2027-04-01,CA,PHYSICAL,ILP,0.0,Forecast
2027-04-01,CA,PHYSICAL,PDL,40129.9,Forecast
2027-04-01,CO,DIGITAL,ILP,0.0,Forecast
2027-04-01,CO,PHYSICAL,ILP,0.0,Forecast
2027-04-01,CO,PHYSICAL,PDL,0.0,Forecast
2027-04-01,DE,DIGITAL,ILP,105.12,Forecast
2027-04-01,DE,DIGITAL,PDL,0.0,Forecast
2027-04-01,DE,PHYSICAL,ILP,204.19,Forecast
2027-04-01,DE,PHYSICAL,PDL,0.0,Forecast
2027-04-01,FL,DIGITAL,ILP,7681.1,Forecast
2027-04-01,FL,DIGITAL,PDL,1179.35,Forecast
2027-04-01,FL,PHYSICAL,ILP,23438.16,Forecast
2027-04-01,FL,PHYSICAL,PDL,9808.72,Forecast
2027-04-01,IA,DIGITAL,PDL,1503.86,Forecast
2027-04-01,IA,PHYSICAL,PDL,5368.04,Forecast
2027-04-01,ID,DIGITAL,ILP,76.79,Forecast
2027-04-01,ID,DIGITAL,PDL,0.0,Forecast
2027-04-01,ID,PHYSICAL,ILP,57.07,Forecast
2027-04-01,ID,PHYSICAL,PDL,0.0,Forecast
2027-04-01,IN,DIGITAL,PDL,2351.75,Forecast
2027-04-01,IN,PHYSICAL,PDL,8745.32,Forecast
2027-04-01,KS,DIGITAL,PDL,0.77,Forecast
2027-04-01,KS,PHYSICAL,PDL,2.69,Forecast
2027-04-01,KY,DIGITAL,PDL,664.41,Forecast
2027-04-01,KY,PHYSICAL,PDL,4363.87,Forecast
2027-04-01,LA,DIGITAL,PDL,1556.32,Forecast
2027-04-01,LA,PHYSICAL,ILP,0.0,Forecast
2027-04-01,LA,PHYSICAL,PDL,8735.85,Forecast
2027-04-01,MI,DIGITAL,ILP,0.0,Forecast
2027-04-01,MI,DIGITAL,PDL,7741.15,Forecast
2027-04-01,MI,PHYSICAL,ILP,0.0,Forecast
2027-04-01,MI,PHYSICAL,PDL,24058.19,Forecast
2027-04-01,MO,DIGITAL,ILP,603.08,Forecast
2027-04-01,MO,DIGITAL,PDL,0.0,Forecast
2027-04-01,MO,PHYSICAL,ILP,1097.33,Forecast
2027-04-01,MO,PHYSICAL,PDL,0.0,Forecast
2027-04-01,MS,DIGITAL,ILP,890.54,Forecast
2027-04-01,MS,DIGITAL,PDL,3.28,Forecast
2027-04-01,MS,PHYSICAL,ILP,2712.13,Forecast
2027-04-01,MS,PHYSICAL,PDL,9.03,Forecast
2027-04-01,NV,DIGITAL,ILP,293.61,Forecast
2027-04-01,NV,DIGITAL,PDL,0.0,Forecast
2027-04-01,NV,PHYSICAL,ILP,649.1,Forecast
2027-04-01,NV,PHYSICAL,PDL,0.0,Forecast
2027-04-01,OH,DIGITAL,ILP,1935.08,Forecast
2027-04-01,OH,DIGITAL,PDL,0.0,Forecast
2027-04-01,OH,PHYSICAL,ILP,4459.5,Forecast
2027-04-01,OH,PHYSICAL,PDL,0.0,Forecast
2027-04-01,OK,DIGITAL,ILP,1005.86,Forecast
2027-04-01,OK,DIGITAL,PDL,0.0,Forecast
2027-04-01,OK,PHYSICAL,ILP,1954.66,Forecast
2027-04-01,OK,PHYSICAL,PDL,0.0,Forecast
2027-04-01,RI,DIGITAL,PDL,805.37,Forecast
2027-04-01,RI,PHYSICAL,PDL,4138.18,Forecast
2027-04-01,SC,DIGITAL,ILP,0.0,Forecast
2027-04-01,SC,DIGITAL,PDL,0.0,Forecast
2027-04-01,SC,PHYSICAL,ILP,0.0,Forecast
2027-04-01,SC,PHYSICAL,PDL,0.0,Forecast
2027-04-01,TN,DIGITAL,PDL,17.15,Forecast
2027-04-01,TN,PHYSICAL,PDL,45.28,Forecast
2027-04-01,TX,DIGITAL,ILP,4654.31,Forecast
2027-04-01,TX,DIGITAL,PDL,89.07,Forecast
2027-04-01,TX,PHYSICAL,ILP,8249.71,Forecast
2027-04-01,TX,PHYSICAL,PDL,43.15,Forecast
2027-04-01,UT,DIGITAL,ILP,65.06,Forecast
2027-04-01,UT,PHYSICAL,ILP,13.12,Forecast
2027-04-01,UT,PHYSICAL,PDL,0.0,Forecast
2027-04-01,WI,DIGITAL,ILP,409.52,Forecast
2027-04-01,WI,DIGITAL,PDL,0.0,Forecast
2027-04-01,WI,PHYSICAL,ILP,617.46,Forecast
2027-04-01,WI,PHYSICAL,PDL,0.0,Forecast
2027-04-01,WY,DIGITAL,PDL,509.21,Forecast
2027-04-01,WY,PHYSICAL,PDL,1655.35,Forecast
2027-05-01,AL,DIGITAL,ILP,1201.32,Forecast
2027-05-01,AL,DIGITAL,PDL,0.0,Forecast
2027-05-01,AL,PHYSICAL,ILP,4863.8,Forecast
2027-05-01,AL,PHYSICAL,PDL,0.0,Forecast
2027-05-01,CA,DIGITAL,ILP,0.0,Forecast
2027-05-01,CA,DIGITAL,PDL,14488.23,Forecast
2027-05-01,CA,PHYSICAL,ILP,0.0,Forecast
2027-05-01,CA,PHYSICAL,PDL,39822.15,Forecast
2027-05-01,CO,DIGITAL,ILP,0.0,Forecast
2027-05-01,CO,PHYSICAL,ILP,0.0,Forecast
2027-05-01,CO,PHYSICAL,PDL,0.0,Forecast
2027-05-01,DE,DIGITAL,ILP,102.42,Forecast
2027-05-01,DE,DIGITAL,PDL,0.0,Forecast
2027-05-01,DE,PHYSICAL,ILP,202.95,Forecast
2027-05-01,DE,PHYSICAL,PDL,0.0,Forecast
2027-05-01,FL,DIGITAL,ILP,7631.68,Forecast
2027-05-01,FL,DIGITAL,PDL,1146.41,Forecast
2027-05-01,FL,PHYSICAL,ILP,23411.14,Forecast
2027-05-01,FL,PHYSICAL,PDL,9589.31,Forecast
2027-05-01,IA,DIGITAL,PDL,1472.73,Forecast
2027-05-01,IA,PHYSICAL,PDL,5233.49,Forecast
2027-05-01,ID,DIGITAL,ILP,75.43,Forecast
2027-05-01,ID,DIGITAL,PDL,0.0,Forecast
2027-05-01,ID,PHYSICAL,ILP,57.46,Forecast
2027-05-01,ID,PHYSICAL,PDL,0.0,Forecast
2027-05-01,IN,DIGITAL,PDL,2276.92,Forecast
2027-05-01,IN,PHYSICAL,PDL,8502.93,Forecast
2027-05-01,KS,DIGITAL,PDL,0.77,Forecast
2027-05-01,KS,PHYSICAL,PDL,2.72,Forecast
2027-05-01,KY,DIGITAL,PDL,646.05,Forecast
2027-05-01,KY,PHYSICAL,PDL,4257.59,Forecast
2027-05-01,LA,DIGITAL,PDL,1534.83,Forecast
2027-05-01,LA,PHYSICAL,ILP,0.0,Forecast
2027-05-01,LA,PHYSICAL,PDL,8624.48,Forecast
2027-05-01,MI,DIGITAL,ILP,0.0,Forecast
2027-05-01,MI,DIGITAL,PDL,7531.84,Forecast
2027-05-01,MI,PHYSICAL,ILP,0.0,Forecast
2027-05-01,MI,PHYSICAL,PDL,23435.75,Forecast
2027-05-01,MO,DIGITAL,ILP,586.04,Forecast
2027-05-01,MO,DIGITAL,PDL,0.0,Forecast
2027-05-01,MO,PHYSICAL,ILP,1091.61,Forecast
2027-05-01,MO,PHYSICAL,PDL,0.0,Forecast
2027-05-01,MS,DIGITAL,ILP,874.7,Forecast
2027-05-01,MS,DIGITAL,PDL,3.12,Forecast
2027-05-01,MS,PHYSICAL,ILP,2693.61,Forecast
2027-05-01,MS,PHYSICAL,PDL,8.67,Forecast
2027-05-01,NV,DIGITAL,ILP,293.22,Forecast
2027-05-01,NV,DIGITAL,PDL,0.0,Forecast
2027-05-01,NV,PHYSICAL,ILP,647.88,Forecast
2027-05-01,NV,PHYSICAL,PDL,0.0,Forecast
2027-05-01,OH,DIGITAL,ILP,1898.75,Forecast
2027-05-01,OH,DIGITAL,PDL,0.0,Forecast
2027-05-01,OH,PHYSICAL,ILP,4370.19,Forecast
2027-05-01,OH,PHYSICAL,PDL,0.0,Forecast
2027-05-01,OK,DIGITAL,ILP,990.83,Forecast
2027-05-01,OK,DIGITAL,PDL,0.0,Forecast
2027-05-01,OK,PHYSICAL,ILP,1937.9,Forecast
2027-05-01,OK,PHYSICAL,PDL,0.0,Forecast
2027-05-01,RI,DIGITAL,PDL,786.65,Forecast
2027-05-01,RI,PHYSICAL,PDL,4072.99,Forecast
2027-05-01,SC,DIGITAL,ILP,0.0,Forecast
2027-05-01,SC,DIGITAL,PDL,0.0,Forecast
2027-05-01,SC,PHYSICAL,ILP,0.0,Forecast
2027-05-01,SC,PHYSICAL,PDL,0.0,Forecast
2027-05-01,TN,DIGITAL,PDL,16.57,Forecast
2027-05-01,TN,PHYSICAL,PDL,42.47,Forecast
2027-05-01,TX,DIGITAL,ILP,4561.7,Forecast
2027-05-01,TX,DIGITAL,PDL,84.12,Forecast
2027-05-01,TX,PHYSICAL,ILP,8226.14,Forecast
2027-05-01,TX,PHYSICAL,PDL,41.44,Forecast
2027-05-01,UT,DIGITAL,ILP,63.3,Forecast
2027-05-01,UT,PHYSICAL,ILP,13.88,Forecast
2027-05-01,UT,PHYSICAL,PDL,0.0,Forecast
2027-05-01,WI,DIGITAL,ILP,402.01,Forecast
2027-05-01,WI,DIGITAL,PDL,0.0,Forecast
2027-05-01,WI,PHYSICAL,ILP,614.31,Forecast
2027-05-01,WI,PHYSICAL,PDL,0.0,Forecast
2027-05-01,WY,DIGITAL,PDL,504.94,Forecast
2027-05-01,WY,PHYSICAL,PDL,1639.56,Forecast
2027-06-01,AL,DIGITAL,ILP,1205.36,Forecast
2027-06-01,AL,DIGITAL,PDL,0.0,Forecast
2027-06-01,AL,PHYSICAL,ILP,4863.42,Forecast
2027-06-01,AL,PHYSICAL,PDL,0.0,Forecast
2027-06-01,CA,DIGITAL,ILP,0.0,Forecast
2027-06-01,CA,DIGITAL,PDL,14359.02,Forecast
2027-06-01,CA,PHYSICAL,ILP,0.0,Forecast
2027-06-01,CA,PHYSICAL,PDL,39631.47,Forecast
2027-06-01,CO,DIGITAL,ILP,0.0,Forecast
2027-06-01,CO,PHYSICAL,ILP,0.0,Forecast
2027-06-01,CO,PHYSICAL,PDL,0.0,Forecast
2027-06-01,DE,DIGITAL,ILP,100.46,Forecast
2027-06-01,DE,DIGITAL,PDL,0.0,Forecast
2027-06-01,DE,PHYSICAL,ILP,202.07,Forecast
2027-06-01,DE,PHYSICAL,PDL,0.0,Forecast
2027-06-01,FL,DIGITAL,ILP,7592.74,Forecast
2027-06-01,FL,DIGITAL,PDL,1115.85,Forecast
2027-06-01,FL,PHYSICAL,ILP,23416.56,Forecast
2027-06-01,FL,PHYSICAL,PDL,9380.0,Forecast
2027-06-01,IA,DIGITAL,PDL,1451.58,Forecast
2027-06-01,IA,PHYSICAL,PDL,5135.68,Forecast
2027-06-01,ID,DIGITAL,ILP,74.98,Forecast
2027-06-01,ID,DIGITAL,PDL,0.0,Forecast
2027-06-01,ID,PHYSICAL,ILP,58.45,Forecast
2027-06-01,ID,PHYSICAL,PDL,0.0,Forecast
2027-06-01,IN,DIGITAL,PDL,2215.59,Forecast
2027-06-01,IN,PHYSICAL,PDL,8296.22,Forecast
2027-06-01,KS,DIGITAL,PDL,0.77,Forecast
2027-06-01,KS,PHYSICAL,PDL,2.74,Forecast
2027-06-01,KY,DIGITAL,PDL,635.12,Forecast
2027-06-01,KY,PHYSICAL,PDL,4190.14,Forecast
2027-06-01,LA,DIGITAL,PDL,1519.93,Forecast
2027-06-01,LA,PHYSICAL,ILP,0.0,Forecast
2027-06-01,LA,PHYSICAL,PDL,8541.39,Forecast
2027-06-01,MI,DIGITAL,ILP,0.0,Forecast
2027-06-01,MI,DIGITAL,PDL,7381.03,Forecast
2027-06-01,MI,PHYSICAL,ILP,0.0,Forecast
2027-06-01,MI,PHYSICAL,PDL,22984.32,Forecast
2027-06-01,MO,DIGITAL,ILP,570.7,Forecast
2027-06-01,MO,DIGITAL,PDL,0.0,Forecast
2027-06-01,MO,PHYSICAL,ILP,1088.76,Forecast
2027-06-01,MO,PHYSICAL,PDL,0.0,Forecast
2027-06-01,MS,DIGITAL,ILP,857.94,Forecast
2027-06-01,MS,DIGITAL,PDL,2.99,Forecast
2027-06-01,MS,PHYSICAL,ILP,2669.83,Forecast
2027-06-01,MS,PHYSICAL,PDL,8.43,Forecast
2027-06-01,NV,DIGITAL,ILP,293.22,Forecast
2027-06-01,NV,DIGITAL,PDL,0.0,Forecast
2027-06-01,NV,PHYSICAL,ILP,647.4,Forecast
2027-06-01,NV,PHYSICAL,PDL,0.0,Forecast
2027-06-01,OH,DIGITAL,ILP,1861.19,Forecast
2027-06-01,OH,DIGITAL,PDL,0.0,Forecast
